,height_ratio,area_ratio,labelled_peak_loc,labelled_peak_height,labelled_peak_area,peak_loc,peak_height,peak_area,height_weights,area_weights,weighted_height_ratio,weighted_area_ratio,intended_ratio,key,pre_crystal,calibrated_ratio,Post_diffraction
1652,0.7617681515535887,0.574551947300061,23884.0,1058.27819824219,67665.59178924563,23535.0,330.961029052734,50105.46809005738,0.2691555313155933,0.23536569916243677,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.3934905823120119,True
1653,0.410258815608308,0.5318333954787441,23150.0,602.1904296875,63888.37036132814,22796.0,865.64013671875,56240.1715927124,0.284382061937322,0.24007713181280238,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.6466175172320062,True
1654,0.410258815608308,0.5318333954787441,23150.0,602.1904296875,63888.37036132814,22796.0,865.64013671875,56240.1715927124,0.284382061937322,0.24007713181280238,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.8077976733314167,True
1655,0.410258815608308,0.5318333954787441,23150.0,602.1904296875,63888.37036132814,22796.0,865.64013671875,56240.1715927124,0.284382061937322,0.24007713181280238,0.5718112794510612,0.520705583300152,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_B11c,False,0.3934905823120119,True
1656,0.42715969400543824,0.44271675451253373,25478.0,358.687316894531,78917.4491119385,25115.0,481.015777587891,99339.75102233895,0.05132214955371487,0.1654904418177482,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.6466175172320062,True
1657,0.42715969400543824,0.44271675451253373,25478.0,358.687316894531,78917.4491119385,25115.0,481.015777587891,99339.75102233895,0.05132214955371487,0.1654904418177482,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.8077976733314167,True
1658,0.42715969400543824,0.44271675451253373,25478.0,358.687316894531,78917.4491119385,25115.0,481.015777587891,99339.75102233895,0.05132214955371487,0.1654904418177482,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.3934905823120119,True
1659,0.3549861018583601,0.35490431044099524,24562.0,1156.57604980469,79035.88666534428,24212.0,2101.51220703125,143660.44116210946,0.19913240033919707,0.20674684475911195,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.6466175172320062,True
1660,0.3549861018583601,0.35490431044099524,24562.0,1156.57604980469,79035.88666534428,24212.0,2101.51220703125,143660.44116210946,0.19913240033919707,0.20674684475911195,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.8077976733314167,True
1661,0.3549861018583601,0.35490431044099524,24562.0,1156.57604980469,79035.88666534428,24212.0,2101.51220703125,143660.44116210946,0.19913240033919707,0.20674684475911195,0.6589667338993125,0.5960013810688621,0.7,NUDT7A_Post_diffraction_crystal_mass_spectra_apr_14_16_2019_A11d,False,0.3934905823120119,True
